user_id,is_gone
7065,0.02419675
7068,0.14352494
7077,0.02419675
7084,0.101553455
7085,0.27496335
7086,0.22719361
7093,0.0628232
7096,0.14352494
7098,0.02419675
7101,0.10865042
7102,0.10865042
7106,0.02419675
7114,0.28962255
7117,0.02419675
7118,0.1104741
7122,0.02419675
7130,0.4432378
7140,0.02419675
7141,0.02419675
7144,0.02419675
7147,0.28962255
7150,0.19196256
7156,0.22719361
7157,0.02419675
7159,0.02419675
7160,0.02419675
7177,0.02419675
7179,0.28962255
7181,0.02419675
7182,0.43633324
7185,0.26790562
7186,0.10865042
7188,0.45395172
7189,0.02419675
7191,0.02419675
7205,0.02419675
7207,0.13678707
7208,0.02419675
7210,0.099860504
7211,0.396536
7214,0.02419675
7216,0.13678707
7217,0.02419675
7219,0.14352494
7221,0.06965341
7222,0.02419675
7223,0.02419675
7224,0.02419675
7226,0.02419675
7227,0.02419675
7228,0.02419675
7229,0.02419675
7231,0.02419675
7235,0.02419675
7237,0.02419675
7243,0.02419675
7246,0.059610236
7249,0.02419675
7252,0.14352494
7253,0.07818849
7259,0.02419675
7263,0.11097266
7267,0.02419675
7269,0.10383914
7274,0.45395172
7275,0.02419675
7276,0.02419675
7278,0.02419675
7286,0.13678707
7288,0.02419675
7291,0.02419675
7304,0.02419675
7308,0.90362924
7310,0.02419675
7315,0.02419675
7318,0.02419675
7326,0.094830096
7328,0.14352494
7339,0.38107648
7340,0.02419675
7347,0.3056945
7360,0.39110023
7361,0.14543843
7363,0.02419675
7365,0.02419675
7369,0.02419675
7373,0.14352494
7374,0.90362924
7379,0.22719361
7388,0.02419675
7391,0.02419675
7406,0.10076986
7408,0.45395172
7410,0.02419675
7413,0.02419675
7416,0.02419675
7419,0.02419675
7426,0.25947067
7427,0.08502208
7432,0.057890516
7435,0.02419675
7439,0.119955294
7443,0.02419675
7445,0.45395172
7446,0.33429193
7448,0.02419675
7460,0.02419675
7464,0.057890516
7472,0.02419675
7473,0.09540441
7476,0.02419675
7477,0.13678707
7479,0.02419675
7482,0.4093217
7486,0.13852574
7490,0.02419675
7492,0.50932986
7498,0.02419675
7500,0.119376235
7508,0.2412217
7511,0.02419675
7516,0.02419675
7518,0.02419675
7519,0.061016805
7520,0.02419675
7524,0.7593488
7527,0.02419675
7528,0.14352494
7530,0.02419675
7531,0.02419675
7535,0.02419675
7537,0.02419675
7539,0.14352494
7543,0.12963933
7548,0.02419675
7550,0.14352494
7555,0.02419675
7572,0.57782143
7573,0.15742745
7577,0.02419675
7583,0.02419675
7592,0.02419675
7594,0.02419675
7595,0.02419675
7597,0.08101052
7598,0.02419675
7601,0.148314
7603,0.26790562
7609,0.02419675
7610,0.02419675
7613,0.02419675
7617,0.02419675
7619,0.02419675
7635,0.02419675
7638,0.20225719
7641,0.02419675
7643,0.02419675
7650,0.20845716
7655,0.02419675
7669,0.02419675
7671,0.02419675
7672,0.02419675
7686,0.02419675
7689,0.02419675
7696,0.02419675
7698,0.13883324
7700,0.02419675
7701,0.02419675
7703,0.02419675
7706,0.45395172
7710,0.17729187
7711,0.02419675
7719,0.41124892
7722,0.02419675
7723,0.084454805
7724,0.02419675
7727,0.02419675
7731,0.20225719
7737,0.02419675
7747,0.02419675
7748,0.02419675
7749,0.02419675
7759,0.02419675
7764,0.0965638
7770,0.06965341
7771,0.02419675
7786,0.02419675
7792,0.52835536
7794,0.02419675
7796,0.14352494
7797,0.02419675
7800,0.02419675
7806,0.02419675
7808,0.23665181
7828,0.02419675
7829,0.13608064
7832,0.27496335
7834,0.14352494
7840,0.02419675
7842,0.02419675
7843,0.02419675
7850,0.02419675
7857,0.14352494
7876,0.02419675
7878,0.27496335
7880,0.02419675
7882,0.12604275
7894,0.02419675
7898,0.13862526
7902,0.02419675
7915,0.57782143
7918,0.14182556
7919,0.12733868
7920,0.10076986
7930,0.101553455
7932,0.02419675
7933,0.02419675
7938,0.396536
7942,0.02419675
7950,0.02419675
7954,0.45395172
7956,0.14352494
7961,0.14352494
7969,0.10076986
7972,0.02419675
7974,0.02419675
7976,0.28962255
7980,0.061016805
7981,0.02419675
7982,0.02419675
7984,0.101553455
7985,0.02419675
7989,0.10369149
7990,0.02419675
7993,0.02419675
7994,0.396536
8002,0.02419675
8006,0.14352494
8007,0.28962255
8008,0.14352494
8016,0.0628232
8020,0.02419675
8029,0.17211384
8042,0.14352494
8047,0.02419675
8064,0.45395172
8067,0.02419675
8070,0.02419675
8076,0.02419675
8078,0.02419675
8081,0.02419675
8083,0.07595443
8085,0.0632616
8089,0.02419675
8090,0.02419675
8093,0.067279406
8095,0.02419675
8100,0.02419675
8104,0.02419675
8107,0.02419675
8108,0.02419675
8109,0.0628232
8111,0.02419675
8121,0.14352494
8123,0.02419675
8144,0.101553455
8146,0.02419675
8147,0.45395172
8148,0.02419675
8153,0.15412821
8158,0.02419675
8163,0.4432378
8173,0.14352494
8178,0.13678707
8183,0.02419675
8187,0.16221951
8189,0.02419675
8195,0.02419675
8197,0.02419675
8209,0.17006151
8210,0.14352494
8211,0.02419675
8212,0.02419675
8213,0.02419675
8214,0.02419675
8215,0.02419675
8221,0.27496335
8224,0.02419675
8227,0.02419675
8230,0.13883324
8236,0.02419675
8237,0.14352494
8238,0.02419675
8241,0.28962255
8243,0.27361566
8244,0.02419675
8246,0.02419675
8248,0.02419675
8255,0.02419675
8256,0.02419675
8257,0.101553455
8258,0.02419675
8266,0.086763114
8268,0.02419675
8270,0.10683356
8285,0.02419675
8286,0.45395172
8287,0.02419675
8293,0.101553455
8313,0.02419675
8314,0.07727689
8316,0.02419675
8317,0.14352494
8321,0.06216282
8323,0.02419675
8330,0.40096462
8333,0.02419675
8336,0.28962255
8340,0.45395172
8341,0.02419675
8347,0.02419675
8349,0.14352494
8357,0.02419675
8365,0.02419675
8366,0.101553455
8367,0.02419675
8368,0.10865042
8369,0.02419675
8378,0.02419675
8380,0.02419675
8381,0.02419675
8390,0.45395172
8393,0.11861491
8395,0.02419675
8408,0.02419675
8414,0.13900934
8425,0.15742745
8430,0.41124892
8434,0.14352494
8437,0.02419675
8440,0.14352494
8445,0.02419675
8448,0.02419675
8449,0.02419675
8451,0.02419675
8452,0.02419675
8463,0.02419675
8469,0.02419675
8479,0.02419675
8488,0.02419675
8495,0.50932986
8497,0.14352494
8502,0.14352494
8505,0.06965341
8506,0.02419675
8510,0.02419675
8511,0.09124346
8513,0.02419675
8514,0.02419675
8515,0.02419675
8516,0.02419675
8518,0.14604537
8520,0.14352494
8521,0.02419675
8534,0.06965341
8540,0.02419675
8541,0.02419675
8544,0.10369149
8549,0.02419675
8550,0.28962255
8553,0.02419675
8556,0.02419675
8561,0.02419675
8562,0.02419675
8563,0.02419675
8564,0.02419675
8567,0.061016805
8568,0.14352494
8572,0.02419675
8573,0.02419675
8585,0.50932986
8586,0.02419675
8588,0.28962255
8590,0.3713291
8599,0.12894432
8601,0.02419675
8608,0.13678707
8611,0.45395172
8614,0.02419675
8621,0.02419675
8626,0.02419675
8629,0.02419675
8630,0.02419675
8633,0.02419675
8640,0.28962255
8644,0.50932986
8658,0.41124892
8659,0.02419675
8663,0.02419675
8668,0.02419675
8670,0.4432378
8674,0.45395172
8676,0.27496335
8684,0.02419675
8687,0.7593488
8688,0.33732957
8697,0.02419675
8698,0.45395172
8699,0.02419675
8707,0.4432378
8708,0.14352494
8709,0.8847216
8713,0.12853427
8716,0.45395172
8720,0.45395172
8728,0.50932986
8730,0.28962255
8736,0.45395172
8752,0.02419675
8754,0.50932986
8762,0.02419675
8769,0.50932986
8772,0.39110023
8782,0.02419675
8789,0.14352494
8794,0.22719361
8797,0.02419675
8804,0.14352494
8809,0.02419675
8813,0.07641828
8819,0.14352494
8821,0.02419675
8822,0.25947067
8824,0.45395172
8828,0.02419675
8831,0.02419675
8832,0.02419675
8836,0.0632616
8838,0.10865042
8839,0.12438267
8841,0.13678707
8842,0.13678707
8844,0.02419675
8848,0.13883324
8849,0.06965341
8854,0.080459684
8859,0.10555075
8861,0.41124892
8868,0.21359959
8876,0.094830096
8878,0.02419675
8879,0.02419675
8888,0.02419675
8896,0.101553455
8902,0.27496335
8909,0.02419675
8912,0.02419675
8918,0.02419675
8920,0.08101052
8927,0.02419675
8928,0.02419675
8933,0.08671149
8934,0.28962255
8944,0.02419675
8948,0.02419675
8952,0.02419675
8957,0.02419675
8961,0.02419675
8962,0.02419675
8966,0.02419675
8968,0.12223434
8970,0.18524908
8974,0.099870466
8975,0.02419675
8980,0.02419675
8985,0.02419675
8991,0.02419675
8999,0.02419675
9006,0.043398134
9009,0.02419675
9017,0.02419675
9030,0.02419675
9032,0.22719361
9033,0.02419675
9034,0.72087765
9041,0.02419675
9042,0.02419675
9043,0.02419675
9044,0.06965341
9045,0.40096462
9046,0.14352494
9051,0.02419675
9054,0.45395172
9058,0.02419675
9064,0.09503421
9074,0.38107648
9078,0.115760885
9081,0.14352494
9082,0.02419675
9084,0.07694376
9085,0.50932986
9086,0.02419675
9106,0.02419675
9108,0.101553455
9111,0.12811638
9116,0.02419675
9120,0.02419675
9134,0.45934752
9143,0.02419675
9144,0.10432417
9146,0.02419675
9147,0.02419675
9148,0.14352494
9150,0.45395172
9159,0.396536
9161,0.10745332
9163,0.02419675
9166,0.02419675
9174,0.396536
9175,0.45395172
9183,0.02419675
9184,0.02419675
9192,0.02419675
9195,0.061016805
9196,0.02419675
9202,0.02419675
9214,0.12604275
9216,0.14352494
9222,0.02419675
9223,0.45395172
9231,0.50932986
9235,0.08101052
9240,0.02419675
9245,0.02419675
9260,0.26618916
9261,0.14352494
9262,0.2052233
9268,0.02419675
9276,0.02419675
9279,0.45395172
9283,0.02419675
9289,0.02419675
9292,0.41124892
9298,0.10865042
9300,0.02419675
9305,0.02419675
9311,0.02419675
9312,0.02419675
9323,0.02419675
9326,0.02419675
9327,0.02419675
9328,0.0965638
9329,0.02419675
9330,0.087353006
9335,0.4745582
9339,0.02419675
9344,0.02419675
9346,0.09974006
9347,0.06216282
9349,0.45395172
9353,0.02419675
9356,0.02419675
9368,0.12604275
9370,0.02419675
9372,0.02419675
9374,0.20211785
9375,0.02419675
9379,0.02419675
9382,0.101553455
9384,0.101553455
9389,0.02419675
9392,0.02419675
9397,0.02419675
9400,0.14352494
9405,0.50932986
9409,0.27496335
9414,0.02419675
9418,0.02419675
9423,0.02419675
9424,0.02419675
9426,0.02419675
9429,0.27496335
9431,0.02419675
9434,0.02419675
9442,0.10865042
9444,0.060027644
9445,0.02419675
9450,0.02419675
9451,0.02419675
9452,0.26790562
9454,0.28962255
9455,0.02419675
9457,0.02419675
9458,0.02419675
9471,0.02419675
9473,0.119955294
9475,0.08101052
9486,0.02419675
9490,0.02419675
9498,0.02419675
9499,0.06965341
9505,0.27496335
9506,0.10076986
9513,0.15015133
9515,0.02419675
9518,0.02419675
9524,0.45395172
9525,0.02419675
9527,0.57782143
9533,0.16616632
9536,0.02419675
9548,0.02419675
9553,0.14352494
9556,0.45395172
9558,0.02419675
9562,0.21359959
9568,0.02419675
9575,0.13900934
9577,0.08077164
9581,0.13678707
9584,0.13678707
9586,0.50932986
9598,0.45395172
9599,0.02419675
9600,0.29780653
9603,0.27496335
9615,0.14352494
9616,0.02419675
9618,0.02419675
9620,0.02419675
9625,0.41124892
9626,0.28962255
9637,0.13678707
9640,0.02419675
9643,0.02419675
9646,0.02419675
9650,0.19196256
9654,0.43633324
9657,0.28962255
9666,0.02419675
9668,0.02419675
9669,0.02419675
9676,0.02419675
9679,0.02419675
9680,0.02419675
9681,0.02419675
9684,0.09503421
9686,0.02419675
9707,0.45395172
9714,0.02419675
9715,0.13900934
9719,0.14352494
9728,0.11293532
9729,0.13900934
9732,0.10369149
9736,0.57782143
9738,0.02419675
9747,0.02419675
9748,0.19196256
9750,0.14352494
9753,0.02419675
9755,0.28962255
9758,0.15548915
9767,0.02419675
9768,0.02419675
9769,0.02419675
9771,0.02419675
9776,0.4745582
9782,0.02419675
9788,0.87791806
9795,0.02419675
9798,0.28962255
9810,0.07818849
9816,0.09908855
9818,0.02419675
9819,0.02419675
9823,0.02419675
9832,0.02419675
9836,0.14352494
9839,0.25947067
9840,0.02419675
9846,0.02419675
9847,0.02419675
9853,0.02419675
9854,0.02419675
9856,0.28962255
9857,0.02419675
9858,0.45395172
9865,0.28962255
9866,0.14352494
9870,0.02419675
9875,0.02419675
9882,0.02419675
9886,0.14640263
9890,0.13678707
9892,0.02419675
9894,0.061016805
9896,0.11293532
9897,0.14352494
9904,0.02419675
9910,0.14352494
9911,0.12811638
9912,0.02419675
9932,0.09124346
9934,0.28962255
9939,0.45395172
9948,0.02419675
9958,0.02419675
9963,0.39110023
9968,0.09644692
9969,0.02419675
9972,0.084594004
9979,0.02419675
9982,0.02419675
9985,0.02419675
9987,0.45395172
9990,0.14352494
10012,0.13678707
10014,0.10865042
10017,0.02419675
10026,0.02419675
10032,0.4432378
10034,0.02419675
10039,0.45395172
10041,0.50932986
10042,0.22719361
10046,0.14352494
10048,0.02419675
10049,0.02419675
10052,0.45395172
10054,0.02419675
10056,0.5121179
10057,0.45395172
10064,0.45395172
10067,0.14352494
10069,0.02419675
10071,0.02419675
10076,0.45395172
10083,0.28962255
10087,0.02419675
10089,0.02419675
10096,0.02419675
10103,0.02419675
10104,0.02419675
10107,0.02419675
10112,0.09935917
10114,0.20225719
10129,0.28962255
10133,0.19196256
10138,0.02419675
10140,0.54355377
10145,0.02419675
10147,0.02419675
10153,0.02419675
10166,0.02419675
10169,0.101553455
10174,0.38107648
10179,0.148314
10180,0.2510963
10186,0.12795204
10196,0.101553455
10205,0.40096462
10210,0.02419675
10217,0.26075003
10221,0.02419675
10222,0.6563161
10228,0.02419675
10244,0.45395172
10246,0.02419675
10248,0.02419675
10249,0.14352494
10253,0.11277638
10258,0.02419675
10259,0.02419675
10264,0.02419675
10273,0.02419675
10285,0.02419675
10291,0.02419675
10292,0.13678707
10297,0.02419675
10310,0.082755886
10315,0.02419675
10321,0.13678707
10323,0.02419675
10333,0.45395172
10336,0.02419675
10340,0.02419675
10344,0.02419675
10345,0.02419675
10346,0.02419675
10348,0.13678707
10352,0.02419675
10357,0.02419675
10366,0.02419675
10374,0.14352494
10376,0.14352494
10378,0.043398134
10382,0.28962255
10384,0.02419675
10386,0.1104741
10387,0.396536
10395,0.10922365
10403,0.0632616
10405,0.45934752
10410,0.396536
10413,0.07694376
10414,0.02419675
10416,0.02419675
10420,0.02419675
10423,0.02419675
10424,0.02419675
10427,0.02419675
10429,0.090386964
10430,0.14352494
10448,0.28962255
10451,0.02419675
10452,0.09124346
10456,0.101553455
10464,0.02419675
10471,0.27035904
10474,0.4745582
10476,0.06965341
10478,0.02419675
10482,0.16053164
10489,0.02419675
10490,0.02419675
10492,0.45395172
10493,0.02419675
10497,0.02419675
10499,0.13900934
10501,0.14352494
10507,0.02419675
10517,0.02419675
10518,0.41124892
10520,0.16207378
10522,0.14352494
10529,0.13862526
10531,0.14352494
10532,0.14181149
10538,0.02419675
10539,0.02419675
10547,0.02419675
10549,0.28962255
10564,0.02419675
10567,0.15717947
10578,0.14352494
10581,0.27496335
10582,0.115760885
10583,0.13190646
10587,0.02419675
10589,0.02419675
10609,0.02419675
10614,0.14352494
10617,0.07306067
10620,0.02419675
10623,0.27496335
10625,0.14352494
10629,0.02419675
10632,0.02419675
10646,0.12604275
10648,0.02419675
10649,0.02419675
10650,0.45395172
10653,0.02419675
10657,0.02419675
10661,0.11293532
10663,0.10565758
10664,0.02419675
10669,0.14352494
10671,0.101553455
10673,0.0965638
10674,0.19196256
10677,0.10076986
10678,0.14352494
10686,0.11107607
10687,0.02419675
10691,0.02419675
10692,0.28962255
10693,0.02419675
10696,0.06965341
10697,0.27496335
10699,0.09974006
10701,0.1897888
10702,0.14352494
10705,0.02419675
10718,0.13852574
10722,0.57782143
10726,0.02419675
10737,0.02419675
10739,0.45395172
10744,0.50932986
10750,0.11699226
10754,0.7593488
10760,0.02419675
10761,0.119955294
10772,0.02419675
10778,0.02419675
10784,0.14352494
10790,0.02419675
10796,0.02419675
10800,0.101553455
10804,0.02419675
10812,0.19196256
10815,0.50932986
10816,0.45395172
10818,0.02419675
10819,0.14352494
10821,0.02419675
10822,0.02419675
10826,0.19196256
10829,0.18168493
10832,0.02419675
10840,0.02419675
10841,0.45395172
10842,0.02419675
10846,0.02419675
10849,0.02419675
10851,0.02419675
10861,0.02419675
10866,0.02419675
10868,0.13862526
10870,0.02419675
10872,0.13678707
10876,0.02419675
10879,0.02419675
10880,0.27496335
10881,0.02419675
10883,0.06965341
10906,0.06936288
10909,0.02419675
10917,0.15015133
10924,0.02419675
10929,0.02419675
10936,0.08101052
10943,0.18168493
10947,0.13678707
10966,0.02419675
10967,0.02419675
10975,0.0965638
10977,0.02419675
10979,0.02419675
10983,0.02419675
10984,0.02419675
10986,0.02419675
10990,0.14352494
10991,0.059610236
10994,0.12604275
11001,0.02419675
11003,0.10683356
11007,0.02419675
11012,0.45395172
11014,0.50932986
11015,0.02419675
11019,0.41124892
11028,0.02419675
11030,0.02419675
11031,0.02419675
11033,0.02419675
11035,0.396536
11037,0.72087765
11047,0.02419675
11053,0.20225719
11055,0.02419675
11056,0.02419675
11065,0.41124892
11082,0.02419675
11085,0.02419675
11086,0.02419675
11090,0.02419675
11098,0.13900934
11099,0.02419675
11111,0.50932986
11112,0.02419675
11113,0.50932986
11117,0.02419675
11120,0.45395172
11122,0.119955294
11124,0.02419675
11130,0.02419675
11131,0.02419675
11137,0.57782143
11138,0.02419675
11139,0.02419675
11141,0.02419675
11150,0.02419675
11151,0.02419675
11152,0.14352494
11155,0.27361566
11157,0.02419675
11169,0.38107648
11170,0.02419675
11174,0.396536
11179,0.10076986
11181,0.02419675
11186,0.02419675
11191,0.12811638
11192,0.02419675
11196,0.02419675
11204,0.02419675
11206,0.13678707
11207,0.02419675
11209,0.14352494
11210,0.13900934
11222,0.02419675
11223,0.19062476
11227,0.08862048
11232,0.02419675
11233,0.094830096
11235,0.02419675
11238,0.1200991
11242,0.02419675
11243,0.02419675
11246,0.02419675
11260,0.02419675
11268,0.02419675
11269,0.02419675
11271,0.02419675
11272,0.12811638
11273,0.6563161
11277,0.02419675
11289,0.08101052
11303,0.10865042
11304,0.02419675
11306,0.13678707
11307,0.02419675
11313,0.02419675
11315,0.02419675
11318,0.02419675
11325,0.10865042
11326,0.02419675
11330,0.02419675
11338,0.02419675
11343,0.02419675
11349,0.45395172
11350,0.02419675
11367,0.14352494
11374,0.18768805
11377,0.02419675
11379,0.02419675
11380,0.02419675
11383,0.06965341
11387,0.02419675
11388,0.13678707
11389,0.09974006
11391,0.14352494
11399,0.02419675
11407,0.02419675
11411,0.101553455
11414,0.02419675
11415,0.02419675
11417,0.14352494
11419,0.02419675
11426,0.28962255
11430,0.02419675
11440,0.099870466
11448,0.02419675
11450,0.02419675
11456,0.02419675
11463,0.02419675
11477,0.08101052
11478,0.25947067
11481,0.02419675
11486,0.02419675
11500,0.27496335
11501,0.28962255
11514,0.02419675
11521,0.02419675
11525,0.396536
11526,0.087521635
11529,0.02419675
11536,0.079973415
11543,0.02419675
11544,0.50932986
11545,0.02419675
11558,0.13678707
11569,0.87791806
11571,0.02419675
11572,0.02419675
11581,0.02419675
11584,0.1926162
11585,0.02419675
11586,0.45395172
11589,0.14352494
11595,0.02419675
11606,0.02419675
11608,0.41124892
11609,0.02419675
11611,0.02419675
11617,0.45395172
11619,0.8847216
11622,0.02419675
11625,0.02419675
11630,0.35627213
11631,0.396536
11635,0.094830096
11637,0.02419675
11638,0.02419675
11645,0.02419675
11660,0.02419675
11664,0.27496335
11665,0.13678707
11667,0.02419675
11671,0.02419675
11674,0.57782143
11682,0.4432378
11695,0.09874952
11703,0.02419675
11706,0.02419675
11707,0.02419675
11712,0.10865042
11717,0.02419675
11722,0.02419675
11724,0.02419675
11727,0.13190646
11732,0.38107648
11734,0.02419675
11739,0.02419675
11741,0.02419675
11742,0.02419675
11745,0.14352494
11749,0.27496335
11754,0.02419675
11756,0.02419675
11758,0.02419675
11764,0.02419675
11777,0.14543843
11780,0.02419675
11781,0.38107648
11788,0.02419675
11807,0.02419675
11808,0.28962255
11811,0.02419675
11823,0.02419675
11829,0.02419675
11832,0.10865042
11834,0.02419675
11835,0.02419675
11838,0.02419675
11843,0.02419675
11849,0.02419675
11855,0.02419675
11856,0.13678707
11859,0.094830096
11865,0.08101052
11870,0.02419675
11871,0.02419675
11874,0.13900934
11877,0.02419675
11881,0.14352494
11885,0.02419675
11892,0.02419675
11899,0.18454903
11901,0.02419675
11907,0.02419675
11911,0.27496335
11913,0.45934752
11921,0.14352494
11923,0.20211785
11924,0.02419675
11926,0.28962255
11928,0.14352494
11933,0.02419675
11934,0.02419675
11938,0.02419675
11939,0.14352494
11944,0.02419675
11946,0.11107607
11948,0.02419675
11949,0.02419675
11963,0.02419675
11967,0.060027644
11971,0.02419675
11977,0.02419675
11979,0.45395172
11980,0.06965341
11981,0.02419675
11982,0.02419675
11984,0.52835536
11985,0.396536
11988,0.02419675
11990,0.02419675
11991,0.02419675
11998,0.41124892
12008,0.14352494
12021,0.20211785
12023,0.50932986
12031,0.02419675
12035,0.115760885
12037,0.02419675
12047,0.02419675
12051,0.02419675
12064,0.02419675
12065,0.02419675
12066,0.115760885
12076,0.1199274
12078,0.02419675
12085,0.27496335
12089,0.02419675
12095,0.14352494
12106,0.02419675
12109,0.02419675
12113,0.14352494
12114,0.0965638
12117,0.02419675
12122,0.08671149
12123,0.45395172
12125,0.14352494
12128,0.02419675
12129,0.13678707
12132,0.02419675
12137,0.02419675
12138,0.059610236
12150,0.16053164
12152,0.02419675
12155,0.14352494
12161,0.396536
12162,0.57782143
12170,0.02419675
12174,0.101553455
12175,0.27496335
12183,0.02419675
12184,0.3713291
12187,0.02419675
12188,0.28962255
12194,0.11293532
12199,0.13900934
12200,0.02419675
12210,0.02419675
12212,0.14352494
12220,0.0965638
12223,0.02419675
12224,0.45395172
12227,0.02419675
12228,0.02419675
12229,0.02419675
12230,0.02419675
12239,0.02419675
12244,0.02419675
12252,0.02419675
12258,0.38107648
12260,0.02419675
12267,0.54355377
12270,0.27361566
12287,0.02419675
12289,0.02419675
12290,0.19610806
12302,0.02419675
12306,0.06965341
12314,0.08671149
12318,0.02419675
12322,0.38107648
12326,0.02419675
12332,0.02419675
12339,0.115760885
12343,0.02419675
12345,0.02419675
12346,0.14352494
12355,0.13678707
12357,0.02419675
12360,0.02419675
12370,0.02419675
12383,0.45395172
12389,0.050173957
12392,0.45934752
12394,0.02419675
12400,0.057890516
12408,0.02419675
12412,0.25267208
12427,0.14543843
12431,0.14640263
12435,0.28962255
12442,0.02419675
12450,0.02419675
12451,0.02419675
12455,0.02419675
12460,0.02419675
12464,0.13678707
12474,0.02419675
12479,0.02419675
12480,0.20225719
12481,0.02419675
12484,0.14352494
12487,0.02419675
12493,0.02419675
12499,0.02419675
12504,0.02419675
12510,0.06965341
12519,0.14352494
12521,0.02419675
12531,0.02419675
12533,0.097870775
12536,0.02419675
12538,0.27496335
12540,0.02419675
12541,0.02419675
12549,0.101553455
12555,0.7593488
12559,0.09503421
12562,0.02419675
12565,0.20532909
12575,0.19196256
12579,0.14352494
12585,0.02419675
12594,0.02419675
12595,0.02419675
12599,0.02419675
12602,0.02419675
12605,0.02419675
12610,0.02419675
12612,0.02419675
12623,0.02419675
12628,0.061016805
12631,0.02419675
12632,0.18768805
12652,0.02419675
12653,0.02419675
12655,0.14181149
12660,0.02419675
12664,0.4432378
12667,0.02419675
12675,0.02419675
12677,0.45395172
12679,0.39110023
12683,0.4295518
12684,0.02419675
12685,0.02419675
12691,0.11074256
12693,0.080459684
12700,0.02419675
12704,0.40096462
12707,0.14654487
12709,0.10306851
12712,0.14352494
12713,0.25947067
12714,0.14182556
12716,0.02419675
12718,0.02419675
12725,0.45395172
12733,0.02419675
12743,0.02419675
12744,0.02419675
12746,0.13678707
12748,0.14352494
12751,0.02419675
12754,0.41124892
12759,0.02419675
12761,0.19271706
12771,0.02419675
12775,0.02419675
12780,0.02419675
12781,0.19196256
12783,0.02419675
12793,0.101553455
12800,0.02419675
12802,0.02419675
12805,0.02419675
12810,0.13678707
12813,0.02419675
12817,0.02419675
12818,0.02419675
12823,0.14352494
12824,0.02419675
12826,0.14352494
12827,0.39110023
12834,0.02419675
12836,0.02419675
12844,0.02419675
12857,0.7593488
12859,0.02419675
12860,0.02419675
12862,0.02419675
12865,0.13900934
12879,0.057890516
12883,0.06843016
12885,0.10865042
12902,0.02419675
12907,0.10683356
12908,0.02419675
12914,0.02419675
12921,0.28962255
12924,0.14543843
12925,0.02419675
12929,0.02419675
12932,0.02419675
12933,0.45395172
12936,0.02419675
12937,0.02419675
12943,0.28962255
12945,0.14352494
12948,0.02419675
12949,0.02419675
12953,0.02419675
12955,0.02419675
12956,0.02419675
12959,0.02419675
12968,0.18168493
12987,0.10076986
12996,0.02419675
12997,0.02419675
13002,0.02419675
13010,0.02419675
13011,0.02419675
13012,0.02419675
13015,0.14543843
13021,0.02419675
13024,0.02419675
13028,0.02419675
13029,0.02419675
13031,0.02419675
13036,0.02419675
13037,0.14352494
13038,0.02419675
13045,0.27496335
13046,0.02419675
13047,0.02419675
13051,0.02419675
13055,0.02419675
13056,0.02419675
13073,0.02419675
13077,0.02419675
13078,0.11058801
13083,0.02419675
13084,0.27496335
13089,0.02419675
13093,0.14367354
13095,0.02419675
13099,0.12640472
13102,0.02419675
13106,0.18168493
13109,0.02419675
13110,0.07818849
13113,0.10922365
13117,0.02419675
13118,0.02419675
13121,0.14100823
13123,0.02419675
13126,0.02419675
13129,0.02419675
13132,0.28962255
13148,0.28962255
13150,0.080459684
13153,0.02419675
13169,0.0632616
13170,0.16053164
13174,0.0965638
13192,0.02419675
13196,0.115760885
13215,0.02419675
13220,0.02419675
13224,0.06936288
13226,0.083634146
13228,0.16053164
13237,0.02419675
13246,0.02419675
13247,0.38107648
13249,0.02419675
13253,0.02419675
13257,0.02419675
13263,0.15672185
13264,0.02419675
13265,0.4745582
13266,0.02419675
13276,0.02419675
13279,0.28962255
13283,0.08671149
13285,0.02419675
13286,0.02419675
13288,0.02419675
13295,0.45395172
13299,0.02419675
13308,0.119955294
13319,0.14352494
13321,0.02419675
13324,0.17871283
13325,0.02419675
13327,0.02419675
13330,0.08287648
13332,0.02419675
13341,0.02419675
13351,0.45395172
13358,0.02419675
13360,0.28962255
13362,0.25947067
13370,0.02419675
13385,0.8847216
13391,0.02419675
13394,0.101553455
13396,0.02419675
13400,0.54355377
13405,0.02419675
13406,0.14352494
13410,0.02419675
13411,0.02419675
13416,0.12811638
13418,0.02419675
13420,0.02419675
13432,0.06965341
13433,0.14352494
13435,0.02419675
13441,0.12795204
13455,0.13190646
13457,0.06965341
13464,0.02419675
13479,0.02419675
13492,0.02419675
13493,0.02419675
13502,0.02419675
13503,0.02419675
13505,0.50932986
13507,0.2052233
13508,0.02419675
13512,0.02419675
13515,0.02419675
13518,0.14352494
13520,0.101553455
13522,0.02419675
13525,0.02419675
13530,0.90362924
13531,0.02419675
13538,0.14352494
13541,0.02419675
13542,0.02419675
13546,0.09974006
13549,0.27496335
13550,0.87791806
13557,0.09908855
13561,0.14352494
13569,0.02419675
13572,0.02419675
13582,0.02419675
13583,0.13862526
13586,0.02419675
13587,0.02419675
13596,0.02419675
13597,0.02419675
13599,0.31158862
13603,0.02419675
13604,0.14352494
13609,0.02419675
13617,0.02419675
13619,0.14352494
13625,0.02419675
13629,0.28962255
13630,0.02419675
13631,0.02419675
13634,0.14640263
13639,0.08101052
13642,0.09540441
13648,0.14834784
13658,0.45395172
13664,0.12853427
13667,0.14352494
13670,0.14352494
13671,0.11549481
13680,0.02419675
13681,0.45395172
